trial,n,log_T2n_minus_log_n
502,247263386796103676795,0.11778303565638737
503,291918382026020656249,0.11778303565638026
504,251939365718565023661,-1.268511325463507
505,119202423916338833903,0.8109302162163274
506,151034239729765732775,0.8109302162163274
507,232846496537444717183,0.8109302162163274
508,140663963542473227877,-1.268511325463507
509,56292301524727414129,-3.3479528671433414
510,47024802338921368633,0.11778303565638026
511,134440408516250039895,0.8109302162163345
512,142007648125708085731,-3.3479528671433485
513,277233708257408042935,0.8109302162163274
514,232592628692541842371,-1.268511325463507
515,49986670292168251709,-0.5753641449035598
516,10161186316298834489,0.11778303565638737
517,25972843963538757943,0.8109302162163345
518,258111586456656280419,-2.6548056865834013
519,131220196785317594577,-1.268511325463507
520,186634308654606750391,0.8109302162163274
521,131967474438244881883,0.11778303565638737
522,87005974458620074461,-0.5753641449035669
523,86799524123434643381,-2.6548056865834013
524,144525147447687484205,-1.268511325463507
525,64051149702400397297,-2.6548056865834013
526,47062533919489389895,0.8109302162163345
527,261770557727746208123,0.11778303565638737
528,212289574460307066721,-0.5753641449035669
529,242325807417152734863,0.8109302162163274
530,226456794026878112473,0.11778303565638026
531,126441590951212079195,0.11778303565638026
532,238594769878851391563,0.11778303565638737
533,244736138633960691893,-2.654805686583394
534,208131643157089099243,0.11778303565638026
535,181469400613394458625,-0.5753641449035598
536,202893936400432225227,0.11778303565638026
537,52854728966794711495,0.8109302162163274
538,139062266612895772185,0.11778303565638026
539,153706387341124963067,0.11778303565638737
540,120704979811603029949,-0.5753641449035598
541,109441807223350195957,-1.961658506023447
542,280181183099973810009,0.11778303565638737
543,170425881413131649503,0.8109302162163274
544,244116139531353874605,-1.268511325463507
545,7577463134098167089,-1.9616585060234542
546,142864593866638754041,0.11778303565638026
547,238210741323883466865,-4.734247228263236
548,283823056992536649045,-6.120541589383123
549,254424755912833467093,-4.041100047703289
550,54986389431987648415,0.8109302162163274
551,17797869547857763249,-1.9616585060234542
552,285966797373579570417,-2.6548056865834013
553,245931894260081496207,0.8109302162163274
554,255933639043178397313,-0.5753641449035598
555,149413308765992118377,0.11778303565638737
556,8428835350504453313,-0.5753641449035669
557,113339662514324116517,-1.268511325463507
558,288779744593355044491,0.11778303565638026
559,130507546117198329745,-1.268511325463507
560,91665627594578070159,0.8109302162163274
561,214411291468801766131,-0.5753641449035669
562,30434114561533638551,0.8109302162163274
563,245868638231977609825,-0.5753641449035598
564,163426017991175876937,0.11778303565638026
565,109834489249606945717,-2.654805686583394
566,271512413390075455785,0.11778303565638737
567,248808715247463966783,0.8109302162163274
568,166682918182518261391,0.8109302162163345
569,188798187365822891439,0.8109302162163274
570,90775119717937237863,0.8109302162163274
571,207110565985827376685,-1.268511325463507
572,284706521683786406303,0.8109302162163345
573,198493785817141711245,-4.041100047703289
574,34542989971115094129,-4.734247228263236
575,205983073369589082851,-4.041100047703289
576,16665232567358312201,0.11778303565638026
577,227344585370544509031,0.8109302162163274
578,97645400718189646947,-2.6548056865834013
579,44838257110583449067,0.11778303565638026
580,120478753629808081185,-0.5753641449035598
581,233937925819330505053,-0.5753641449035598
582,40029133025270314325,-9.586277492182852
583,251050811919651259659,0.11778303565638026
584,195899079256032832605,-0.5753641449035598
585,267434757397347239289,0.11778303565638026
586,57980288224654379315,-0.5753641449035598
587,85554239754944244669,-0.5753641449035598
588,189177387130963782019,-1.268511325463507
589,237942864472636382901,-2.654805686583394
590,90411355902788163159,0.8109302162163274
591,46976444161437722673,-1.9616585060234542
592,284849637325527358737,-1.268511325463507
593,184239654682725121291,0.11778303565638026
594,288487499803305271147,0.11778303565638737
595,86521013021687382715,0.11778303565638737
596,89380081538553819397,-1.961658506023447
597,129115652864362930837,-2.654805686583394
598,27360359520903901523,-0.5753641449035669
599,173055626222195278673,-1.268511325463507
600,84390384946790055763,-0.5753641449035598
601,86686398578176364753,-1.268511325463507
602,257847564512473765215,0.8109302162163274
603,81088303589992021973,-3.3479528671433414
604,250247220712176792917,-8.199983131062965
605,217271500013074157117,-0.5753641449035598
606,259159123666197678295,0.8109302162163274
607,142873208567250121919,0.8109302162163345
608,274933138191189077535,0.8109302162163274
609,235670824119951426845,-0.5753641449035598
610,232559301466889193983,0.8109302162163274
611,188507361357469955277,-1.961658506023447
612,85240396773950520701,-0.5753641449035598
613,216852126289428084927,0.8109302162163274
614,196627193840627414771,-0.5753641449035598
615,186990572287217713907,-0.5753641449035598
616,201132297592730795069,-0.5753641449035598
617,74514194516585911315,-0.5753641449035669
618,8131752672570269813,-1.961658506023447
619,209644686573748286181,-1.268511325463507
620,259917084316859118673,-1.268511325463507
621,208941088917041208285,-0.5753641449035669
622,58580219714084956449,-0.5753641449035669
623,162082553180731029875,-0.5753641449035669
624,110154540044154550461,-0.5753641449035598
625,267510896598836441343,0.8109302162163274
626,52213004106731903551,0.8109302162163345
627,256668900022876162701,-3.3479528671433414
628,285589684688564669183,0.8109302162163345
629,208358583575990634415,0.8109302162163274
630,227609122498724124113,-1.268511325463507
631,285340350275714269973,-4.734247228263229
632,223957437533840134571,0.11778303565638026
633,243969529403576979167,0.8109302162163274
634,197826881031820774711,0.8109302162163345
635,284032109198186479269,-1.268511325463507
636,162415974900893398467,-1.268511325463507
637,223026722863688412957,-0.5753641449035598
638,74043730253236590243,-1.9616585060234542
639,131407018287595048347,0.11778303565638026
640,215325677731232588095,0.8109302162163274
641,170856721123062482649,0.11778303565638026
642,199638362175736308487,0.8109302162163274
643,25299223261595760705,-0.5753641449035598
644,133440461371840009889,-0.5753641449035598
645,269683039421436789743,0.8109302162163274
646,102589858646152415319,0.8109302162163274
647,66594262454411081241,0.11778303565638737
648,185633589253402037241,0.11778303565638737
649,266818641334763007801,0.11778303565638737
650,190041865492071303967,0.8109302162163274
651,39045779312980923357,-0.5753641449035598
652,17455444443503778101,-3.3479528671433414
653,147498825873445541447,0.8109302162163274
654,57133108186960237161,0.11778303565638026
655,46809472807580429595,0.11778303565638026
656,100601970628960865027,-1.268511325463507
657,220427168852253932549,-1.961658506023447
658,165024094482238064209,-1.268511325463507
659,213748701882231809043,-0.5753641449035669
660,261104861403479697137,-2.654805686583394
661,30527920787701489499,0.11778303565638737
662,175047556216109459691,0.11778303565638026
663,294023632650256402513,-1.268511325463514
664,203517693769396587739,0.11778303565638026
665,133135126785341197629,-0.5753641449035598
666,72874880136778323559,0.8109302162163274
667,25137120711465158827,0.11778303565638026
668,104882288747540780093,-0.5753641449035598
669,293334520360972983619,-1.268511325463507
670,6616364652304752289,-0.5753641449035598
671,60429346646975609551,0.8109302162163274
672,278954610178043701217,-0.5753641449035669
673,144330850542187754471,0.8109302162163274
674,67566157526405212365,-1.9616585060234542
675,177817258849267531379,-0.5753641449035598
676,393975537461727815,0.8109302162163274
677,61492390254571380445,-0.5753641449035598
678,223683814487119584753,-2.654805686583394
679,22232118819633508017,-1.961658506023447
680,161688614827673448709,-1.9616585060234542
681,66157090975989122033,-2.654805686583394
682,71383281259665177971,-0.5753641449035669
683,51178067162168064647,0.8109302162163274
684,182632562168248438413,-3.3479528671433414
685,244922491043652949157,-1.268511325463507
686,279370183220738475163,0.11778303565638026
687,83752192658622589463,0.8109302162163345
688,21665647822962910951,0.8109302162163345
689,15983142477556814543,0.8109302162163345
690,92507844986038770499,-1.268511325463507
691,69884227043494489953,-0.5753641449035598
692,5972529404918567085,-1.268511325463507
693,4895166599584769583,0.8109302162163345
694,124362747672391794543,0.8109302162163274
695,205010644425681767053,-3.3479528671433414
696,137912395929288529639,0.8109302162163274
697,154252392885918638053,-1.268511325463507
698,131138899920685793029,-1.9616585060234542
699,280788032664175874711,0.8109302162163274
700,203714128511050949727,0.8109302162163274
701,256571182660089647207,0.8109302162163274
702,83406053442554027831,0.8109302162163274
703,288568702001874093639,0.8109302162163274
704,277823191698057559303,0.8109302162163274
705,126310363884913856241,-2.6548056865834013
706,31103009001650013335,0.8109302162163274
707,271395901681346691685,-1.268511325463507
708,259610081391616544007,0.8109302162163274
709,171962610968005881693,-0.5753641449035598
710,38105111551972816065,-0.5753641449035598
711,195984065796386550479,0.8109302162163274
712,213029575601403098563,-1.268511325463507
713,283727606961959557747,-0.5753641449035669
714,83574022479295720493,-1.268511325463507
715,175346468002495639957,-2.654805686583394
716,223190448533412088587,0.11778303565638026
717,241918239960874864865,-0.5753641449035669
718,270261710074557449399,0.8109302162163274
719,213084524700812099037,-0.5753641449035669
720,114646939874238719903,0.8109302162163274
721,71722619992740010569,0.11778303565638026
722,246059857694602276787,-0.5753641449035598
723,118035738089137668363,0.11778303565638026
724,93987744535301055163,0.11778303565638026
725,190232483097336637429,-1.9616585060234542
726,283605796200174875949,-1.268511325463507
727,270924028788614584365,-1.268511325463507
728,19685135094536314579,-0.5753641449035598
729,20021438637440696491,0.11778303565638026
730,204695484105963304355,-1.9616585060234542
731,228235050081027472403,-0.5753641449035669
732,10263228575197904659,-0.5753641449035598
733,165220562147198800713,0.11778303565638026
734,190548335731598326635,0.11778303565638026
735,99811802142634314915,-1.9616585060234542
736,288974527394669181857,-0.5753641449035598
737,247609480874241990913,-0.5753641449035598
738,13301221820783180569,0.11778303565638737
739,171326522716097935591,0.8109302162163274
740,24933471325804865203,-0.5753641449035598
741,64700341682569377741,-1.961658506023447
742,141241854968381334923,0.11778303565638026
743,34076206407860362371,-1.268511325463507
744,163168339614383542799,0.8109302162163274
745,223480188869472189221,-1.268511325463507
746,65930508129759411999,0.8109302162163274
747,247723399723757211469,-1.9616585060234542
748,239338140663319065263,0.8109302162163274
749,177489476553837669435,0.11778303565638026
750,159429659554858354203,0.11778303565638737
751,269488390352536113715,-0.5753641449035598
752,218215035737257517207,0.8109302162163274
753,37427580139417859139,-1.268511325463507
754,234323433247814782035,-0.5753641449035598
755,109233087158054133441,-0.5753641449035598
756,37006120058491808721,-1.268511325463507
757,168663220238523781775,0.8109302162163274
758,25839910396851895529,0.11778303565638737
759,198135907383921206693,-1.268511325463507
760,19012267773277015983,0.8109302162163274
761,65125910592285126195,-0.5753641449035598
762,136871751021535053517,-1.961658506023447
763,95137408954084423063,0.8109302162163274
764,105544816501232990057,0.11778303565638026
765,183386598437843546865,-2.654805686583394
766,259821597785592045341,-0.5753641449035598
767,39763430881615136161,-0.5753641449035598
768,11397102868896069045,-2.654805686583394
769,75291889841333679805,-0.5753641449035669
770,122891078151978342923,0.11778303565638737
771,140325784255687054177,-0.5753641449035598
772,60379271116534313493,-3.3479528671433485
773,27897865340316808231,0.8109302162163274
774,26377250863400697735,0.8109302162163274
775,196978352598051641149,-0.5753641449035598
776,156550742430537196897,-0.5753641449035669
777,5689333589767435031,0.8109302162163274
778,283992483719277700481,-0.5753641449035669
779,1010548825991765073,-1.268511325463507
780,282261366853856465657,0.11778303565638026
781,51048588474808757783,0.8109302162163274
782,78500479275123084401,-6.120541589383123
783,2213320576024433571,-1.9616585060234542
784,124460442739560195347,-0.5753641449035669
785,113063520089350493617,-1.9616585060234542
786,68320676028282786073,0.11778303565638026
787,250114303566812361069,-1.268511325463507
788,107105488931003905153,-0.5753641449035598
789,247132343179070900773,-1.268511325463507
790,111460803446998199207,0.8109302162163274
791,266735385988727324383,0.8109302162163345
792,108136843191943876039,0.8109302162163274
793,173939594028617364433,-1.268511325463507
794,197555386454131622411,0.11778303565638026
795,23787357039871524297,0.11778303565638737
796,277085896624126833285,-1.9616585060234542
797,224531429466998833661,-0.5753641449035669
798,140529607050303822321,-2.654805686583394
799,270975476937755960935,0.8109302162163345
800,112306173826648137931,0.11778303565638737
801,57293062422983090307,-1.268511325463507
802,121543222405490048809,0.11778303565638026
803,112131247218196900051,-0.5753641449035669
804,208637740194054451241,0.11778303565638026
805,96321003448666052533,-2.654805686583394
806,21548245226850895053,-1.9616585060234542
807,30127677463017228381,-0.5753641449035598
808,64747187410354681791,0.8109302162163274
809,106552603869390212443,0.11778303565638026
810,290118937242513812491,0.11778303565638026
811,251713994262476922249,0.11778303565638737
812,22805135070799528003,-1.268511325463507
813,60062012524157820499,-0.5753641449035669
814,48005788090290040475,0.11778303565638737
815,198471330399520651309,-1.268511325463507
816,279968930305330010673,-1.9616585060234542
817,140710818832237289299,-0.5753641449035598
818,179937765716723605725,-0.5753641449035598
819,139816508067359969031,0.8109302162163274
820,275302054032765272935,0.8109302162163274
821,196328546501463804061,-0.5753641449035598
822,103754113792250567573,-2.6548056865834013
823,202378732285401712767,0.8109302162163274
824,131911881019299363475,-0.5753641449035669
825,137777275772845372765,-0.5753641449035669
826,226946979922387825799,0.8109302162163274
827,10909768887856857961,0.11778303565638737
828,27805457785772630693,-1.268511325463507
829,137644853969280230281,0.11778303565638737
830,93283156620593897719,0.8109302162163274
831,23742380672406917643,0.11778303565638026
832,292643760294446292119,0.8109302162163274
833,167686373190191579561,0.11778303565638026
834,120034214723649379693,-1.268511325463507
835,158279140581030774129,-3.3479528671433414
836,217520645088473547655,0.8109302162163274
837,129883944013197225495,0.8109302162163345
838,180959163607967825789,-0.5753641449035598
839,95706125645465440729,0.11778303565638026
840,156347759493040417171,-0.5753641449035598
841,17666859317134808267,0.11778303565638737
842,223270201532110699423,0.8109302162163274
843,107680602950059502855,0.8109302162163274
844,31623540288486481693,-0.5753641449035598
845,48812429241058205597,-0.5753641449035669
846,207484249877588031473,-2.6548056865834013
847,147407674126692838677,-4.041100047703289
848,175663695829173623647,0.8109302162163274
849,98946452866432472955,0.11778303565638737
850,115898929970893678555,0.11778303565638026
851,106520074072717859945,0.11778303565638737
852,11029047600351034801,-1.9616585060234542
853,196105243958639773357,-1.268511325463507
854,93449579517893645423,0.8109302162163345
855,194760045355141794469,-1.268511325463507
856,79028562897162067757,-1.268511325463507
857,200176065604194048977,-1.268511325463507
858,182739768482606584663,0.8109302162163274
859,95007618669638271385,0.11778303565638737
860,195217087449416945763,-2.654805686583394
861,109144707570880259705,0.11778303565638737
862,202318290595540064457,0.11778303565638737
863,122894702276544271663,0.8109302162163274
864,213890757971545356747,0.11778303565638026
865,75349766257653115283,-0.5753641449035598
866,191415947527997195339,0.11778303565638737
867,245866995879175150527,0.8109302162163274
868,215275650543840073607,0.8109302162163274
869,220385255199100807081,0.11778303565638026
870,270898081735165486513,-1.961658506023447
871,186191343700328691405,-1.961658506023447
872,155384421491587350989,-1.9616585060234542
873,92570014484017497129,0.11778303565638737
874,280026425040659667165,-0.5753641449035669
875,283005010200336094357,-2.6548056865834013
876,64310347485986082879,0.8109302162163274
877,55339800973025393053,-0.5753641449035598
878,75210420902274170045,-0.5753641449035598
879,32984995245134214503,0.8109302162163274
880,161794081274411348989,-0.5753641449035598
881,271879993833376344493,-1.268511325463507
882,185163758983621297909,-1.9616585060234542
883,237527521985260040341,-2.6548056865834013
884,168438124832569642875,0.11778303565638737
885,39738949376146454179,-1.9616585060234542
886,218249794304239987653,-4.041100047703289
887,232885356655972625027,-1.268511325463507
888,205967843417528759913,0.11778303565638737
889,111486447544364129633,-0.5753641449035669
890,215390878461503650283,0.11778303565638026
891,147012961352815658861,-1.268511325463507
892,226616921491011271495,0.8109302162163274
893,143585773131512420035,-1.268511325463507
894,65190999286153190901,-1.9616585060234542
895,239173042858115025321,0.11778303565638026
896,266906227752257223935,0.8109302162163274
897,95812687165005626825,0.11778303565638026
898,183492164455768622105,0.11778303565638026
899,137254796101893242633,0.11778303565638026
900,226558699821267021007,0.8109302162163274
901,156850943639844709467,0.11778303565638026
902,54717989588854201099,0.11778303565638737
903,225044701837923436737,-0.5753641449035598
904,242360675223202380107,0.11778303565638026
905,185429988182453138929,-2.654805686583394
906,108358331955593870643,-0.5753641449035598
907,35681418159479742939,0.11778303565638026
908,163177910920489623517,-0.5753641449035598
909,76086875210408920245,-2.6548056865834013
910,50970509035427125003,0.11778303565638026
911,266542893608675419791,0.8109302162163274
912,242525775857317516745,0.11778303565638026
913,278392977858179773365,-2.654805686583394
914,243903551249606695513,0.11778303565638026
915,108552259379673243575,0.8109302162163274
916,111172442654973847695,0.8109302162163274
917,154887237397601467997,-0.5753641449035669
918,115029802207604895923,-0.5753641449035669
919,93739074988086474405,-1.268511325463507
920,92753688789906054995,-0.5753641449035598
921,241635433987667827551,0.8109302162163274
922,104223378782517910515,-0.5753641449035598
923,39587622329876212727,0.8109302162163274
924,263546407839939312893,-0.5753641449035598
925,211629440002241020255,0.8109302162163274
926,223921202143550482483,-0.5753641449035669
927,137780763048508523725,-1.961658506023447
928,258351284434185451169,-0.5753641449035669
929,74137536147262809081,0.11778303565638737
930,52295838787083511343,0.8109302162163345
931,220258292245186113347,-1.268511325463507
932,120416130302369304819,-0.5753641449035598
933,88104834192731717111,0.8109302162163345
934,24002003183676554625,-0.5753641449035669
935,115078896933687348937,0.11778303565638026
936,180665550300899333939,-0.5753641449035598
937,19605331574151013879,0.8109302162163274
938,145824221425556335233,-0.5753641449035598
939,9888447046598517707,0.11778303565638026
940,175527700865644743819,0.11778303565638026
941,50148291526435776587,0.11778303565638737
942,7918060012890541325,-2.654805686583394
943,61848539404557363507,-0.5753641449035598
944,44577804075482416247,0.8109302162163274
945,30773133425323031769,0.11778303565638737
946,110212922276122400107,0.11778303565638737
947,165161146164398223003,0.11778303565638026
948,230719473087928661143,0.8109302162163274
949,156937936585827240667,0.11778303565638737
950,247010273039995937027,-1.268511325463507
951,185270509158570575313,-1.268511325463507
952,110330703528766121833,0.11778303565638737
953,13785557991349500215,0.8109302162163274
954,32992371106342666499,-1.268511325463507
955,207362172962589702653,-0.5753641449035669
956,30036039495958658665,0.11778303565638026
957,213648406473168985391,0.8109302162163274
958,43027373826487203275,0.11778303565638026
959,154072722890263467363,-2.654805686583394
960,199474030606480509051,0.11778303565638737
961,236678803646210810885,-1.9616585060234542
962,285271940743444257611,0.11778303565638026
963,193294782836234323901,-0.5753641449035598
964,51862978221774062915,-1.268511325463507
965,234569628782432836437,-5.427394408823183
966,8442698053379431295,0.8109302162163345
967,3718697482023013757,-0.5753641449035669
968,261933985976753201703,0.8109302162163274
969,264076132282856528143,0.8109302162163274
970,120187613589689934361,0.11778303565638026
971,162615539865428108603,0.11778303565638026
972,4672814254170094113,-0.5753641449035598
973,67273440273775438965,-1.961658506023447
974,246392684240353267791,0.8109302162163274
975,240689501645199195069,-0.5753641449035669
976,79909906040181621453,-1.961658506023447
977,106978985331300079627,0.11778303565638026
978,127088594525496282031,0.8109302162163274
979,266366126178565712365,-1.268511325463507
980,99366057512386939401,0.11778303565638737
981,132573377853395432191,0.8109302162163345
982,101411407025930987137,-0.5753641449035598
983,162281373443672742997,-8.199983131062957
984,33225317805533417133,-1.268511325463507
985,26277380729241469031,0.8109302162163274
986,287814462803495634227,-0.5753641449035598
987,150902787160844596559,0.8109302162163274
988,24372049152300041917,-0.5753641449035669
989,190516495290128622961,-3.3479528671433414
990,134781059184578203487,0.8109302162163345
991,123919008463914887487,0.8109302162163345
992,141851123391067142981,-2.654805686583394
993,8248086446930328509,-0.5753641449035669
994,274303770038413328921,0.11778303565638026
995,288043168995628635061,-2.6548056865834013
996,189532093206930932421,-3.3479528671433485
997,291301349936601436493,-1.9616585060234542
998,185851705926588761271,0.8109302162163274
999,99726976519276594571,0.11778303565638737
1000,217691797278466611959,0.8109302162163274
